Script,Buy Value,Symbol P/E,Dividend Yield,Buy Percentage Change,Sell Percentage Change,Sell 52W High,Buy 52W High,Rank
MANALIPETC,65,25,2,-8,8,95,50,7
DELTACORP,170,25,2,-8,8,95,50,7
CHAMBLFERT,250,25,2,-8,8,95,50,7
VEDL,222,25,2,-8,8,95,50,7
LICHSGFIN,350,25,2,-8,8,95,50,8
UFLEX,385,25,2,-8,8,95,50,8
EIDPARRY,440,25,2,-8,8,95,50,8
NATIONALUM,85,25,2,-8,8,95,50,8
BALRAMCHIN,360,25,2,-8,8,95,50,8
GALAXYSURF,2400,25,2,-8,8,95,50,8
HINDALCO,405,25,2,-8,8,95,50,8
GODREJAGRO,425,25,2,-8,8,95,50,8
ADANIPORTS,680,25,2,-8,8,95,50,8
GRANULES,280,25,2,-8,8,95,50,8
RELIANCE,2250,25,2,-8,8,95,50,8
REDINGTON,165,25,2,-8,8,95,50,8
SHYAMMETL,165,25,2,-8,8,95,50,8
SUNTV,485,25,2,-8,8,95,50,8
AXISBANK,873,25,2,-8,8,95,50,8
ERIS,680,25,2,-8,8,95,50,8
NIITLTD,680,25,2,-8,8,95,50,8
ICICIBANK,900,25,2,-8,8,95,50,8
HEROMOTOCO,2825,25,2,-8,8,95,50,8
SBIN,550,25,2,-8,8,95,50,8
DRREDDY,4900,25,2,-8,8,95,50,8
OIL,240,25,2,-8,8,95,50,8
CUPID,265,25,2,-8,8,95,50,8
CANBK,300,25,2,-8,8,95,50,8
COALINDIA,210,25,2,-8,8,95,50,8
KRBL,340,25,2,-8,8,95,50,8
KPIL,535,25,2,-8,8,95,50,8
GODFRYPHLP,1530,25,2,-8,8,95,50,8
MASFIN,685,25,2,-8,8,95,50,8
DCBBANK,112,25,2,-8,8,95,50,8
NFL,63,25,2,-8,8,95,50,8
MRPL,73,25,2,-8,8,95,50,8
GPIL,495,25,2,-8,8,95,50,8
APOLLOTYRE,380,25,2,-8,8,95,50,8
M&M,1400,25,2,-8,8,95,50,8
CHOLAFIN,1020,25,2,-8,8,95,50,8
PFC,215,25,2,-8,8,95,50,8
COCHINSHIP,620,25,2,-8,8,95,50,8
IRCON,82,25,2,-8,8,95,50,8
AIAENG,3140,25,2,-8,8,95,50,8
BANCOINDIA,300,25,2,-8,8,95,50,8
ITC,415,25,2,-8,8,95,50,8
SRHHYPOLTD,675,25,2,-8,8,95,50,8
HAL,3475,25,2,-8,8,95,50,8
MAZDOCK,1625,25,2,-8,8,95,50,8
